algorithm,execution_type,backend_name,backend_type,noise_model,config_id,result_id,optimization_level,num_qubits,circuit_depth,transpiled_depth,total_gates,shots,expected_outcomes,histogram,peak_mismatch,dsr_michelson,dsr_ratio,dsr_log_ratio,dsr_normalized_margin,source_file
TELEPORTATION,AWS,,qpu,,payload_2,arn:aws:braket:us-west-1:265556963705:quantum-task/d3825030-8d4e-4855-bc10-b427d2dcd5ff,,2,3011,3011,3004,10,00,"{""00011"": 2, ""00100"": 1, ""01101"": 1, ""01111"": 2, ""11011"": 3, ""11101"": 1}",True,0.000000,0.000000,0.000000,0.000000,experiment_results_dynamic_1-4_3000-3005_20250929_151336.csv-updated.csv
TELEPORTATION,AWS,,qpu,,payload_2,arn:aws:braket:us-west-1:265556963705:quantum-task/0e264d28-73a2-41d0-afcb-2ce41911e1b1,,2,3011,3011,3005,10,00,"{""00011"": 1, ""00111"": 1, ""01010"": 2, ""01100"": 3, ""10111"": 1, ""11000"": 1, ""11001"": 1}",True,0.000000,0.000000,0.000000,0.000000,experiment_results_dynamic_1-4_3000-3005_20250929_151336.csv-updated.csv
TELEPORTATION,AWS,,qpu,,payload_3,arn:aws:braket:us-west-1:265556963705:quantum-task/08e389c6-488e-4ecb-ae48-eb3bcf86f9b7,,3,2009,2009,3000,10,000,"{""000010"": 1, ""001111"": 1, ""010010"": 2, ""011001"": 2, ""110010"": 1, ""110111"": 2, ""111010"": 1}",True,0.000000,0.000000,0.000000,0.000000,experiment_results_dynamic_1-4_3000-3005_20250929_151336.csv-updated.csv
TELEPORTATION,AWS,,qpu,,payload_3,arn:aws:braket:us-west-1:265556963705:quantum-task/be6c7244-60b1-4151-99b6-9de61bb883dc,,3,2009,2009,3001,10,000,"{""001101"": 1, ""001111"": 1, ""010100"": 1, ""011000"": 1, ""011001"": 1, ""011010"": 1, ""101010"": 2, ""111000"": 1, ""111101"": 1}",True,0.000000,0.000000,0.000000,0.000000,experiment_results_dynamic_1-4_3000-3005_20250929_151336.csv-updated.csv
TELEPORTATION,AWS,,qpu,,payload_3,arn:aws:braket:us-west-1:265556963705:quantum-task/563180c7-8e7f-442a-883e-e2500aa54565,,3,2009,2009,3002,10,000,"{""000010"": 1, ""001000"": 1, ""001010"": 1, ""010010"": 1, ""010011"": 1, ""010110"": 1, ""011011"": 1, ""100100"": 1, ""101101"": 1, ""111001"": 1}",True,0.000000,0.000000,0.000000,0.000000,experiment_results_dynamic_1-4_3000-3005_20250929_151336.csv-updated.csv
TELEPORTATION,AWS,,qpu,,payload_3,arn:aws:braket:us-west-1:265556963705:quantum-task/017e58ad-b1bf-41f6-a262-349ea5560cdf,,3,2011,2011,3003,10,000,"{""011100"": 1, ""011101"": 1, ""011111"": 1, ""100010"": 1, ""100100"": 1, ""101000"": 1, ""110010"": 1, ""110011"": 1, ""110111"": 1, ""111111"": 1}",True,0.000000,0.000000,0.000000,0.000000,experiment_results_dynamic_1-4_3000-3005_20250929_151336.csv-updated.csv
TELEPORTATION,AWS,,qpu,,payload_3,arn:aws:braket:us-west-1:265556963705:quantum-task/a6da372b-907f-44b7-adee-fce49247ba63,,3,2011,2011,3004,10,000,"{""000000"": 1, ""000100"": 1, ""001100"": 1, ""001110"": 1, ""010001"": 1, ""010011"": 2, ""011010"": 1, ""100110"": 1, ""101110"": 1}",True,0.000000,0.000000,0.000000,0.000000,experiment_results_dynamic_1-4_3000-3005_20250929_151336.csv-updated.csv
TELEPORTATION,AWS,,qpu,,payload_3,arn:aws:braket:us-west-1:265556963705:quantum-task/df82fc59-c84b-4200-905a-84c161d75628,,3,2011,2011,3005,10,000,"{""001000"": 1, ""011000"": 2, ""011001"": 1, ""011011"": 1, ""111000"": 2, ""111001"": 1, ""111100"": 1, ""111101"": 1}",True,0.000000,0.000000,0.000000,0.000000,experiment_results_dynamic_1-4_3000-3005_20250929_151336.csv-updated.csv
TELEPORTATION,AWS,,qpu,,payload_4,arn:aws:braket:us-west-1:265556963705:quantum-task/7f098fa2-d0ea-4b7e-8175-9c070771b977,,4,1511,1511,3000,10,0000,"{""0000011"": 1, ""0011001"": 1, ""0011101"": 1, ""0110000"": 1, ""0110100"": 1, ""1010011"": 1, ""1011011"": 1, ""1101111"": 1, ""1110110"": 1, ""1111011"": 1}",True,0.000000,0.000000,0.000000,0.000000,experiment_results_dynamic_1-4_3000-3005_20250929_151336.csv-updated.csv
TELEPORTATION,AWS,,qpu,,payload_4,arn:aws:braket:us-west-1:265556963705:quantum-task/5c9142eb-5960-4b13-bbbd-2034e4231bde,,4,1511,1511,3001,10,0000,"{""0000010"": 1, ""0001011"": 1, ""1000100"": 1, ""1001001"": 1, ""1001011"": 1, ""1011011"": 1, ""1011111"": 1, ""1101001"": 1, ""1101010"": 1, ""1111001"": 1}",True,0.000000,0.000000,0.000000,0.000000,experiment_results_dynamic_1-4_3000-3005_20250929_151336.csv-updated.csv
TELEPORTATION,AWS,,qpu,,payload_4,arn:aws:braket:us-west-1:265556963705:quantum-task/b2bb82b2-7ce4-4616-b2bb-ce470a60b7bb,,4,1511,1511,3002,10,0000,"{""0001000"": 1, ""0001011"": 1, ""0011111"": 1, ""0110111"": 1, ""0111000"": 1, ""1000011"": 1, ""1000101"": 1, ""1010110"": 1, ""1110010"": 1, ""1111111"": 1}",True,0.000000,0.000000,0.000000,0.000000,experiment_results_dynamic_1-4_3000-3005_20250929_151336.csv-updated.csv
TELEPORTATION,AWS,,qpu,,payload_4,arn:aws:braket:us-west-1:265556963705:quantum-task/43a512f8-c204-41f9-a9bd-e01bd7dfb097,,4,1511,1511,3003,10,0000,"{""0001110"": 1, ""0100100"": 1, ""0100111"": 1, ""0101011"": 1, ""1011111"": 1, ""1100001"": 1, ""1100100"": 1, ""1110000"": 1, ""1110001"": 1, ""1110011"": 1}",True,0.000000,0.000000,0.000000,0.000000,experiment_results_dynamic_1-4_3000-3005_20250929_151336.csv-updated.csv
TELEPORTATION,AWS,,qpu,,payload_4,arn:aws:braket:us-west-1:265556963705:quantum-task/a8dd8ddd-324f-4646-8582-c28eaa3c826b,,4,1513,1513,3004,10,0000,"{""0010110"": 1, ""0100100"": 1, ""0101001"": 1, ""0110000"": 1, ""0110111"": 1, ""1001110"": 1, ""1011011"": 1, ""1101001"": 1, ""1101110"": 1, ""1111010"": 1}",True,0.000000,0.000000,0.000000,0.000000,experiment_results_dynamic_1-4_3000-3005_20250929_151336.csv-updated.csv
TELEPORTATION,AWS,,qpu,,payload_4,arn:aws:braket:us-west-1:265556963705:quantum-task/cd43c0ff-cbc5-4a86-bd30-ee96b7366442,,4,1513,1513,3005,10,0000,"{""0000010"": 1, ""0001100"": 1, ""0010100"": 1, ""0011001"": 1, ""0101001"": 1, ""0110000"": 1, ""0111000"": 1, ""1001000"": 1, ""1110010"": 1, ""1111011"": 1}",True,0.000000,0.000000,0.000000,0.000000,experiment_results_dynamic_1-4_3000-3005_20250929_151336.csv-updated.csv
TELEPORTATION,QBRAID,rigetti_ankaa_3,qpu,,payload_1,rigetti_ankaa_3-cmarquezb-qjob-tno5hbft5etrcbc2xmct,,1,1011,1011,500,10,0,"{""0"": 7, ""1"": 3}",False,0.400000,0.700000,0.700000,0.571429,experiment_results_dynamic_1-4_500-505_20250902_164443_updated.csv
TELEPORTATION,QBRAID,rigetti_ankaa_3,qpu,,payload_1,rigetti_ankaa_3-cmarquezb-qjob-kvovsicp39qlk0kpwon6,,1,1013,1013,501,10,0,"{""0"": 5, ""1"": 5}",False,0.000000,0.500000,0.500000,0.000000,experiment_results_dynamic_1-4_500-505_20250902_164443_updated.csv
TELEPORTATION,QBRAID,rigetti_ankaa_3,qpu,,payload_1,rigetti_ankaa_3-cmarquezb-qjob-4qh8ymupecwnongp6mbj,,1,1015,1015,502,10,0,"{""0"": 6, ""1"": 4}",False,0.200000,0.600000,0.600000,0.333333,experiment_results_dynamic_1-4_500-505_20250902_164443_updated.csv
TELEPORTATION,QBRAID,rigetti_ankaa_3,qpu,,payload_1,rigetti_ankaa_3-cmarquezb-qjob-ngmykql7arnz3ogo08z7,,1,1017,1017,503,10,0,"{""0"": 9, ""1"": 1}",False,0.800000,0.900000,0.900000,0.888889,experiment_results_dynamic_1-4_500-505_20250902_164443_updated.csv
TELEPORTATION,QBRAID,rigetti_ankaa_3,qpu,,payload_1,rigetti_ankaa_3-cmarquezb-qjob-f79czoz4l31qiqx5rviw,,1,1019,1019,504,10,0,"{""0"": 8, ""1"": 2}",False,0.600000,0.800000,0.800000,0.750000,experiment_results_dynamic_1-4_500-505_20250902_164443_updated.csv
TELEPORTATION,QBRAID,rigetti_ankaa_3,qpu,,payload_1,rigetti_ankaa_3-cmarquezb-qjob-mmwa9lh8ibc2z32lp8jx,,1,1021,1021,505,10,0,"{""0"": 8, ""1"": 2}",False,0.600000,0.800000,0.800000,0.750000,experiment_results_dynamic_1-4_500-505_20250902_164443_updated.csv
TELEPORTATION,QBRAID,rigetti_ankaa_3,qpu,,payload_2,rigetti_ankaa_3-cmarquezb-qjob-6mfvwnb0b4vy39w5nqo7,,2,513,513,500,10,00,"{""00"": 1, ""01"": 3, ""10"": 2, ""11"": 4}",True,0.000000,0.200000,0.200000,0.000000,experiment_results_dynamic_1-4_500-505_20250902_164443_updated.csv
TELEPORTATION,QBRAID,rigetti_ankaa_3,qpu,,payload_2,rigetti_ankaa_3-cmarquezb-qjob-pc65l47gyxnqubu3gd6v,,2,513,513,501,10,00,"{""00"": 5, ""01"": 2, ""10"": 1, ""11"": 2}",False,0.428571,0.714286,0.714286,0.600000,experiment_results_dynamic_1-4_500-505_20250902_164443_updated.csv
TELEPORTATION,QBRAID,rigetti_ankaa_3,qpu,,payload_2,rigetti_ankaa_3-cmarquezb-qjob-4htwdjxeq3mrt506fopm,,2,515,515,502,10,00,"{""00"": 4, ""01"": 1, ""10"": 2, ""11"": 3}",False,0.142857,0.571429,0.571429,0.250000,experiment_results_dynamic_1-4_500-505_20250902_164443_updated.csv
TELEPORTATION,QBRAID,rigetti_ankaa_3,qpu,,payload_2,rigetti_ankaa_3-cmarquezb-qjob-qqj2c5bv8l7xjxu3sptp,,2,515,515,503,10,00,"{""00"": 4, ""10"": 1, ""11"": 5}",True,0.000000,0.444444,0.444444,0.000000,experiment_results_dynamic_1-4_500-505_20250902_164443_updated.csv
TELEPORTATION,QBRAID,rigetti_ankaa_3,qpu,,payload_2,rigetti_ankaa_3-cmarquezb-qjob-jnjfkzn57wjp76bkofo2,,2,517,517,504,10,00,"{""00"": 5, ""01"": 4, ""11"": 1}",False,0.111111,0.555556,0.555556,0.200000,experiment_results_dynamic_1-4_500-505_20250902_164443_updated.csv
TELEPORTATION,QBRAID,rigetti_ankaa_3,qpu,,payload_2,rigetti_ankaa_3-cmarquezb-qjob-gy0pqzvj7vzq19q8djym,,2,517,517,505,10,00,"{""00"": 5, ""10"": 2, ""11"": 3}",False,0.250000,0.625000,0.625000,0.400000,experiment_results_dynamic_1-4_500-505_20250902_164443_updated.csv
TELEPORTATION,QBRAID,rigetti_ankaa_3,qpu,,payload_3,rigetti_ankaa_3-cmarquezb-qjob-dq5c7ervefp2lp7sc8li,,3,347,347,500,10,000,"{""000"": 5, ""010"": 1, ""011"": 2, ""101"": 1, ""111"": 1}",False,0.428571,0.714286,0.714286,0.600000,experiment_results_dynamic_1-4_500-505_20250902_164443_updated.csv
TELEPORTATION,QBRAID,rigetti_ankaa_3,qpu,,payload_3,rigetti_ankaa_3-cmarquezb-qjob-4j7389ma74u5reo8rid7,,3,349,349,501,10,000,"{""000"": 2, ""001"": 1, ""010"": 3, ""011"": 1, ""100"": 1, ""110"": 1, ""111"": 1}",True,0.000000,0.400000,0.400000,0.000000,experiment_results_dynamic_1-4_500-505_20250902_164443_updated.csv
TELEPORTATION,QBRAID,rigetti_ankaa_3,qpu,,payload_3,rigetti_ankaa_3-cmarquezb-qjob-uax2tqr2o610gbywlgn8,,3,349,349,502,10,000,"{""000"": 4, ""010"": 1, ""011"": 1, ""100"": 3, ""111"": 1}",False,0.142857,0.571429,0.571429,0.250000,experiment_results_dynamic_1-4_500-505_20250902_164443_updated.csv
TELEPORTATION,QBRAID,rigetti_ankaa_3,qpu,,payload_3,rigetti_ankaa_3-cmarquezb-qjob-mf5kud16nvmm6yqi1qhe,,3,349,349,503,10,000,"{""000"": 5, ""010"": 1, ""101"": 1, ""110"": 1, ""111"": 2}",False,0.428571,0.714286,0.714286,0.600000,experiment_results_dynamic_1-4_500-505_20250902_164443_updated.csv
TELEPORTATION,QBRAID,rigetti_ankaa_3,qpu,,payload_3,rigetti_ankaa_3-cmarquezb-qjob-i3bqargeougpyw1vmrjo,,3,351,351,504,10,000,"{""000"": 4, ""001"": 1, ""100"": 1, ""110"": 1, ""111"": 3}",False,0.142857,0.571429,0.571429,0.250000,experiment_results_dynamic_1-4_500-505_20250902_164443_updated.csv
TELEPORTATION,QBRAID,rigetti_ankaa_3,qpu,,payload_3,rigetti_ankaa_3-cmarquezb-qjob-dq9cptz4vjbz3f969lsb,,3,351,351,505,10,000,"{""000"": 1, ""001"": 1, ""100"": 2, ""101"": 1, ""110"": 2, ""111"": 3}",True,0.000000,0.250000,0.250000,0.000000,experiment_results_dynamic_1-4_500-505_20250902_164443_updated.csv
TELEPORTATION,QBRAID,rigetti_ankaa_3,qpu,,payload_4,rigetti_ankaa_3-cmarquezb-qjob-1lyjgtt0a6xzjv5rxu1s,,4,267,267,500,10,0000,"{""0000"": 2, ""0001"": 2, ""0010"": 1, ""0110"": 1, ""0111"": 1, ""1011"": 1, ""1100"": 1, ""1111"": 1}",False,0.000000,0.500000,0.500000,0.000000,experiment_results_dynamic_1-4_500-505_20250902_164443_updated.csv
TELEPORTATION,QBRAID,rigetti_ankaa_3,qpu,,payload_4,rigetti_ankaa_3-cmarquezb-qjob-xt1ejr8q2bf0znamoeld,,4,267,267,501,10,0000,"{""0000"": 1, ""0001"": 2, ""0100"": 2, ""0110"": 1, ""0111"": 1, ""1100"": 2, ""1101"": 1}",True,0.000000,0.333333,0.333333,0.000000,experiment_results_dynamic_1-4_500-505_20250902_164443_updated.csv
TELEPORTATION,QBRAID,rigetti_ankaa_3,qpu,,payload_4,rigetti_ankaa_3-cmarquezb-qjob-qxxhcddsljslvnheh6gh,,4,267,267,502,10,0000,"{""0000"": 1, ""0001"": 1, ""0010"": 1, ""0011"": 1, ""0100"": 2, ""0110"": 1, ""1011"": 1, ""1101"": 1, ""1111"": 1}",True,0.000000,0.333333,0.333333,0.000000,experiment_results_dynamic_1-4_500-505_20250902_164443_updated.csv
TELEPORTATION,QBRAID,rigetti_ankaa_3,qpu,,payload_4,rigetti_ankaa_3-cmarquezb-qjob-29q946fifjq7opk9nduh,,4,267,267,503,10,0000,"{""0000"": 3, ""0100"": 3, ""1010"": 1, ""1100"": 1, ""1101"": 2}",False,0.000000,0.500000,0.500000,0.000000,experiment_results_dynamic_1-4_500-505_20250902_164443_updated.csv
TELEPORTATION,QBRAID,rigetti_ankaa_3,qpu,,payload_4,rigetti_ankaa_3-cmarquezb-qjob-q4ezlg0g1ruibnblc6g2,,4,269,269,504,10,0000,"{""0000"": 3, ""0001"": 3, ""0100"": 1, ""0110"": 1, ""1001"": 1, ""1110"": 1}",False,0.000000,0.500000,0.500000,0.000000,experiment_results_dynamic_1-4_500-505_20250902_164443_updated.csv
TELEPORTATION,QBRAID,rigetti_ankaa_3,qpu,,payload_4,rigetti_ankaa_3-cmarquezb-qjob-rszifhruao24917l9l39,,4,269,269,505,10,0000,"{""0001"": 2, ""0010"": 1, ""0100"": 1, ""1000"": 1, ""1010"": 1, ""1100"": 1, ""1110"": 2, ""1111"": 1}",True,0.000000,0.000000,0.000000,0.000000,experiment_results_dynamic_1-4_500-505_20250902_164443_updated.csv
TELEPORTATION,QBRAID,rigetti_ankaa_3,qpu,,payload_1,rigetti_ankaa_3-cmarquezb-qjob-cxvbh3fgyd5vyghl57h5,,1,10011,10011,5000,10,0,"{""0"": 7, ""1"": 3}",False,0.400000,0.700000,0.700000,0.571429,experiment_results_dynamic_1-4_5000-5005_20250902_171809_updated.csv
TELEPORTATION,QBRAID,rigetti_ankaa_3,qpu,,payload_1,rigetti_ankaa_3-cmarquezb-qjob-gmrgwe1h1pbcl139s793,,1,10013,10013,5001,10,0,"{""0"": 6, ""1"": 4}",False,0.200000,0.600000,0.600000,0.333333,experiment_results_dynamic_1-4_5000-5005_20250902_171809_updated.csv
TELEPORTATION,QBRAID,rigetti_ankaa_3,qpu,,payload_1,rigetti_ankaa_3-cmarquezb-qjob-qglvuayd0ypztkbj3ob0,,1,10015,10015,5002,10,0,"{""0"": 9, ""1"": 1}",False,0.800000,0.900000,0.900000,0.888889,experiment_results_dynamic_1-4_5000-5005_20250902_171809_updated.csv
TELEPORTATION,QBRAID,rigetti_ankaa_3,qpu,,payload_1,rigetti_ankaa_3-cmarquezb-qjob-nep0inmtv9j75key7l06,,1,10017,10017,5003,10,0,"{""0"": 7, ""1"": 3}",False,0.400000,0.700000,0.700000,0.571429,experiment_results_dynamic_1-4_5000-5005_20250902_171809_updated.csv
TELEPORTATION,QBRAID,rigetti_ankaa_3,qpu,,payload_1,rigetti_ankaa_3-cmarquezb-qjob-4qsjqhqxe908g3zlfbf6,,1,10019,10019,5004,10,0,"{""0"": 7, ""1"": 3}",False,0.400000,0.700000,0.700000,0.571429,experiment_results_dynamic_1-4_5000-5005_20250902_171809_updated.csv
TELEPORTATION,QBRAID,rigetti_ankaa_3,qpu,,payload_1,rigetti_ankaa_3-cmarquezb-qjob-8wwaigvz7sh2eytjtpek,,1,10021,10021,5005,10,0,"{""0"": 5, ""1"": 5}",False,0.000000,0.500000,0.500000,0.000000,experiment_results_dynamic_1-4_5000-5005_20250902_171809_updated.csv
TELEPORTATION,QBRAID,rigetti_ankaa_3,qpu,,payload_2,rigetti_ankaa_3-cmarquezb-qjob-ypt5yocg2pu47e78ldmj,,2,5013,5013,5000,10,00,"{""00"": 3, ""01"": 3, ""10"": 2, ""11"": 2}",False,0.000000,0.500000,0.500000,0.000000,experiment_results_dynamic_1-4_5000-5005_20250902_171809_updated.csv
TELEPORTATION,QBRAID,rigetti_ankaa_3,qpu,,payload_2,rigetti_ankaa_3-cmarquezb-qjob-43hb5pygn6fq2hytuxal,,2,5013,5013,5001,10,00,"{""00"": 4, ""01"": 2, ""11"": 4}",False,0.000000,0.500000,0.500000,0.000000,experiment_results_dynamic_1-4_5000-5005_20250902_171809_updated.csv
TELEPORTATION,QBRAID,rigetti_ankaa_3,qpu,,payload_2,rigetti_ankaa_3-cmarquezb-qjob-9a0h1byvntacy40w5dlb,,2,5015,5015,5002,10,00,"{""00"": 1, ""01"": 4, ""10"": 3, ""11"": 2}",True,0.000000,0.200000,0.200000,0.000000,experiment_results_dynamic_1-4_5000-5005_20250902_171809_updated.csv
TELEPORTATION,QBRAID,rigetti_ankaa_3,qpu,,payload_2,rigetti_ankaa_3-cmarquezb-qjob-7qbzazcw78r1qvicm3e9,,2,5015,5015,5003,10,00,"{""00"": 4, ""01"": 2, ""10"": 2, ""11"": 2}",False,0.333333,0.666667,0.666667,0.500000,experiment_results_dynamic_1-4_5000-5005_20250902_171809_updated.csv
TELEPORTATION,QBRAID,rigetti_ankaa_3,qpu,,payload_2,rigetti_ankaa_3-cmarquezb-qjob-ipnecdsiw401nftcaulm,,2,5017,5017,5004,10,00,"{""00"": 4, ""10"": 1, ""11"": 5}",True,0.000000,0.444444,0.444444,0.000000,experiment_results_dynamic_1-4_5000-5005_20250902_171809_updated.csv
TELEPORTATION,QBRAID,rigetti_ankaa_3,qpu,,payload_2,rigetti_ankaa_3-cmarquezb-qjob-kna0jm35fjtpiba071t8,,2,5017,5017,5005,10,00,"{""00"": 1, ""10"": 4, ""11"": 5}",True,0.000000,0.166667,0.166667,0.000000,experiment_results_dynamic_1-4_5000-5005_20250902_171809_updated.csv
TELEPORTATION,SIMULATION,rigetti_ankaa_3,qpu,,payload_3,rigetti_ankaa_3-cmarquezb-qjob-4ebw0rcdq6jtdssdbmup,,3,3347,3347,5000,1024,000,"{""000"": 1024}",False,1.000000,1.000000,1.000000,1.000000,experiment_results_dynamic_1-4_5000-5005_20250902_171809_updated.csv
TELEPORTATION,QBRAID,rigetti_ankaa_3,qpu,,payload_3,rigetti_ankaa_3-cmarquezb-qjob-jgiwugyb3xvgg6x7kv3o,,3,3349,3349,5001,10,000,"{""000"": 2, ""010"": 4, ""101"": 1, ""111"": 3}",True,0.000000,0.333333,0.333333,0.000000,experiment_results_dynamic_1-4_5000-5005_20250902_171809_updated.csv
TELEPORTATION,QBRAID,rigetti_ankaa_3,qpu,,payload_3,rigetti_ankaa_3-cmarquezb-qjob-zy4yclbthf8zqf54g2k4,,3,3349,3349,5002,10,000,"{""000"": 5, ""001"": 1, ""010"": 1, ""100"": 1, ""110"": 1, ""111"": 1}",False,0.666667,0.833333,0.833333,0.800000,experiment_results_dynamic_1-4_5000-5005_20250902_171809_updated.csv
TELEPORTATION,QBRAID,rigetti_ankaa_3,qpu,,payload_3,rigetti_ankaa_3-cmarquezb-qjob-mdi2u987xml21144nzc7,,3,3349,3349,5003,10,000,"{""000"": 4, ""010"": 2, ""100"": 1, ""111"": 3}",False,0.142857,0.571429,0.571429,0.250000,experiment_results_dynamic_1-4_5000-5005_20250902_171809_updated.csv
TELEPORTATION,QBRAID,rigetti_ankaa_3,qpu,,payload_3,rigetti_ankaa_3-cmarquezb-qjob-ze5dnvx1t5bwgj511wck,,3,3351,3351,5004,10,000,"{""000"": 2, ""001"": 1, ""100"": 1, ""110"": 1, ""111"": 5}",True,0.000000,0.285714,0.285714,0.000000,experiment_results_dynamic_1-4_5000-5005_20250902_171809_updated.csv
TELEPORTATION,QBRAID,rigetti_ankaa_3,qpu,,payload_3,rigetti_ankaa_3-cmarquezb-qjob-u9rhdf60bs5vo1gqcyii,,3,3351,3351,5005,10,000,"{""000"": 4, ""001"": 1, ""100"": 3, ""111"": 2}",False,0.142857,0.571429,0.571429,0.250000,experiment_results_dynamic_1-4_5000-5005_20250902_171809_updated.csv
TELEPORTATION,QBRAID,rigetti_ankaa_3,qpu,,payload_4,rigetti_ankaa_3-cmarquezb-qjob-ls5qjjwnbckslum272kw,,4,2517,2517,5000,10,0000,"{""0000"": 1, ""0001"": 3, ""0010"": 2, ""1000"": 1, ""1001"": 2, ""1100"": 1}",True,0.000000,0.250000,0.250000,0.000000,experiment_results_dynamic_1-4_5000-5005_20250902_171809_updated.csv
TELEPORTATION,SIMULATION,rigetti_ankaa_3,qpu,,payload_4,rigetti_ankaa_3-cmarquezb-qjob-f2zpd89ydk3o05ywuwhu,,4,2517,2517,5001,1024,0000,"{""0000"": 1024}",False,1.000000,1.000000,1.000000,1.000000,experiment_results_dynamic_1-4_5000-5005_20250902_171809_updated.csv
TELEPORTATION,QBRAID,rigetti_ankaa_3,qpu,,payload_4,rigetti_ankaa_3-cmarquezb-qjob-2yx2rqo1gcr01djxlyhf,,4,2517,2517,5002,10,0000,"{""0000"": 1, ""0001"": 1, ""0010"": 3, ""1001"": 1, ""1100"": 1, ""1101"": 1, ""1110"": 2}",True,0.000000,0.250000,0.250000,0.000000,experiment_results_dynamic_1-4_5000-5005_20250902_171809_updated.csv
TELEPORTATION,SIMULATION,rigetti_ankaa_3,qpu,,payload_4,rigetti_ankaa_3-cmarquezb-qjob-fv4cv4l9zgjb01pkx4c8,,4,2517,2517,5003,1024,0000,"{""0000"": 1024}",False,1.000000,1.000000,1.000000,1.000000,experiment_results_dynamic_1-4_5000-5005_20250902_171809_updated.csv
TELEPORTATION,QBRAID,rigetti_ankaa_3,qpu,,payload_4,rigetti_ankaa_3-cmarquezb-qjob-3xo705p07tohzgykn1jz,,4,2519,2519,5004,10,0000,"{""0000"": 2, ""0001"": 1, ""0010"": 1, ""0100"": 2, ""0110"": 2, ""1010"": 1, ""1100"": 1}",False,0.000000,0.500000,0.500000,0.000000,experiment_results_dynamic_1-4_5000-5005_20250902_171809_updated.csv
TELEPORTATION,SIMULATION,rigetti_ankaa_3,qpu,,payload_4,rigetti_ankaa_3-cmarquezb-qjob-uyce94jp1jkvrrdv978d,,4,2519,2519,5005,1024,0000,"{""0000"": 1024}",False,1.000000,1.000000,1.000000,1.000000,experiment_results_dynamic_1-4_5000-5005_20250902_171809_updated.csv
TELEPORTATION,AWS,,qpu,,payload_1,arn:aws:braket:us-west-1:265556963705:quantum-task/511e89fb-3f63-4513-9bea-39bc572bae38,,1,14005,14005,7000,10,0,"{""0000"": 3, ""0010"": 2, ""0110"": 3, ""1100"": 1, ""1110"": 1}",True,0.000000,0.000000,0.000000,0.000000,experiment_results_dynamic_1-4_7000-7005_20250926_142727-updated.csv
TELEPORTATION,AWS,,qpu,,payload_1,arn:aws:braket:us-west-1:265556963705:quantum-task/198a6c1a-0afa-4bff-a655-caae017ca93c,,1,14007,14007,7001,10,0,"{""0000"": 3, ""0001"": 1, ""0100"": 2, ""0110"": 1, ""0111"": 1, ""1100"": 2}",True,0.000000,0.000000,0.000000,0.000000,experiment_results_dynamic_1-4_7000-7005_20250926_142727-updated.csv
TELEPORTATION,AWS,,qpu,,payload_1,arn:aws:braket:us-west-1:265556963705:quantum-task/55f2ba48-3f35-41df-ae73-5da36713e34f,,1,14009,14009,7002,10,0,"{""0000"": 1, ""0010"": 3, ""0011"": 1, ""0100"": 3, ""0101"": 1, ""0110"": 1}",True,0.000000,0.000000,0.000000,0.000000,experiment_results_dynamic_1-4_7000-7005_20250926_142727-updated.csv
TELEPORTATION,AWS,,qpu,,payload_1,arn:aws:braket:us-west-1:265556963705:quantum-task/a15c4df0-82f9-434c-a7fa-f00987cf83ad,,1,14011,14011,7003,10,0,"{""0000"": 1, ""0001"": 1, ""0010"": 2, ""0100"": 1, ""0101"": 1, ""0110"": 2, ""1001"": 1, ""1100"": 1}",True,0.000000,0.000000,0.000000,0.000000,experiment_results_dynamic_1-4_7000-7005_20250926_142727-updated.csv
TELEPORTATION,AWS,,qpu,,payload_1,arn:aws:braket:us-west-1:265556963705:quantum-task/1449d67a-8bfa-4639-a3de-37fb4cdae679,,1,14013,14013,7004,10,0,"{""0000"": 1, ""0001"": 1, ""0010"": 3, ""0011"": 1, ""0110"": 1, ""1001"": 1, ""1101"": 1, ""1111"": 1}",True,0.000000,0.000000,0.000000,0.000000,experiment_results_dynamic_1-4_7000-7005_20250926_142727-updated.csv
TELEPORTATION,AWS,,qpu,,payload_1,arn:aws:braket:us-west-1:265556963705:quantum-task/53ac7da3-112b-4002-b271-2c2867dfd56e,,1,14015,14015,7005,10,0,"{""0000"": 2, ""0001"": 1, ""0010"": 1, ""0011"": 1, ""0100"": 3, ""0110"": 1, ""0111"": 1}",True,0.000000,0.000000,0.000000,0.000000,experiment_results_dynamic_1-4_7000-7005_20250926_142727-updated.csv
TELEPORTATION,AWS,,qpu,,payload_2,arn:aws:braket:us-west-1:265556963705:quantum-task/048f7c01-c526-4b2f-9e10-c9702c7ffaf4,,2,7007,7007,7000,10,00,"{""00000"": 2, ""00110"": 1, ""01000"": 3, ""01100"": 2, ""10011"": 1, ""11010"": 1}",True,0.000000,0.000000,0.000000,0.000000,experiment_results_dynamic_1-4_7000-7005_20250926_142727-updated.csv
