status,circuit_depth,circuit_width,circuit_size,circuit_count_ops,num_qubits,num_clbits,num_ancillas,num_parameters,has_calibrations,has_layout,payload_size,num_gates,execution_type,experiment_type,counts,success_rate,ibm_job_id,ibm_backend,iteration,job_duration,job_quantum_duration,job_status,job_success_rate,job_created,job_finished,job_running,job_execution_spans,job_execution_duration
completed,23,5,29,"{""h"": 6, ""cx"": 5, ""sdg"": 4, ""x"": 4, ""s"": 4, ""y"": 2, ""z"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,9,ibm,target_depth_experiment,"{""0"": 2710, ""1"": 1386}",0.66162109375,d09bjmjnhqag008p9t0g,ibm_sherbrooke,29.0,2.0,2.0,completed,0.66162109375,2025-04-30T23:59:15.717Z,2025-04-30T23:59:27.722Z,2025-04-30T23:59:18.668Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-04-30 23:59:24', stop='2025-04-30 23:59:26', size=4096>)])",1.904817
completed,23,7,48,"{""h"": 12, ""cx"": 7, ""sdg"": 7, ""s"": 7, ""x"": 6, ""y"": 4, ""z"": 2, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,16,ibm,target_depth_experiment,"{""11"": 294, ""00"": 1450, ""10"": 2104, ""01"": 248}",0.35400390625,d09bjx3qnmvg0086vjm0,ibm_sherbrooke,29.0,3.0,3.0,completed,0.35400390625,2025-04-30T23:59:48.260Z,2025-05-01T00:00:13.088Z,2025-05-01T00:00:00.865Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 00:00:10', stop='2025-05-01 00:00:12', size=4096>)])",2.005629
completed,23,9,63,"{""h"": 14, ""y"": 12, ""cx"": 9, ""x"": 8, ""s"": 6, ""sdg"": 6, ""z"": 4, ""measure"": 3, ""cz"": 1}",6,3,0,0,False,False,3,21,ibm,target_depth_experiment,"{""110"": 437, ""001"": 570, ""011"": 590, ""100"": 401, ""010"": 623, ""101"": 415, ""000"": 573, ""111"": 487}",0.139892578125,d09bk85qnmvg0086vjpg,ibm_sherbrooke,29.0,2.0,2.0,completed,0.139892578125,2025-05-01T00:00:32.639Z,2025-05-01T00:00:40.637Z,2025-05-01T00:00:34.864Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 00:00:37', stop='2025-05-01 00:00:39', size=4096>)])",1.957167
completed,23,11,74,"{""h"": 22, ""cx"": 11, ""x"": 8, ""sdg"": 8, ""s"": 8, ""y"": 8, ""z"": 4, ""measure"": 4, ""cz"": 1}",7,4,0,0,False,False,4,24,ibm,target_depth_experiment,"{""0110"": 203, ""1110"": 227, ""0111"": 242, ""0001"": 251, ""0000"": 256, ""1011"": 275, ""0011"": 276, ""0101"": 273, ""1010"": 214, ""1001"": 267, ""0010"": 227, ""1000"": 224, ""1111"": 277, ""1101"": 248, ""0100"": 339, ""1100"": 297}",0.0625,d09bkged8drg008yg670,ibm_sherbrooke,29.0,2.0,2.0,completed,0.0625,2025-05-01T00:01:05.896Z,2025-05-01T00:01:12.907Z,2025-05-01T00:01:09.143Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 00:01:09', stop='2025-05-01 00:01:11', size=4096>)])",1.804631
completed,23,13,81,"{""h"": 28, ""cx"": 13, ""x"": 10, ""z"": 6, ""y"": 6, ""s"": 6, ""sdg"": 6, ""measure"": 5, ""cz"": 1}",8,5,0,0,False,False,5,25,ibm,target_depth_experiment,"{""00010"": 106, ""10011"": 94, ""11111"": 143, ""11000"": 112, ""11110"": 152, ""11011"": 86, ""10001"": 103, ""11101"": 208, ""01000"": 121, ""00000"": 184, ""10100"": 203, ""10101"": 167, ""00100"": 151, ""10110"": 129, ""11010"": 86, ""01110"": 92, ""01011"": 96, ""11001"": 111, ""10111"": 139, ""10010"": 69, ""01101"": 122, ""00110"": 88, ""11100"": 167, ""01001"": 141, ""01111"": 107, ""00011"": 127, ""01100"": 119, ""00101"": 130, ""01010"": 110, ""00111"": 129, ""00001"": 186, ""10000"": 118}",0.044921875,d09bkq6kzhn0008v34kg,ibm_sherbrooke,29.0,3.0,3.0,completed,0.044921875,2025-05-01T00:01:32.206Z,2025-05-01T00:01:47.405Z,2025-05-01T00:01:34.717Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 00:01:44', stop='2025-05-01 00:01:46', size=4096>)])",2.053577
completed,25,5,31,"{""z"": 12, ""cx"": 5, ""h"": 4, ""x"": 4, ""y"": 4, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,10,ibm,target_depth_experiment,"{""0"": 2798, ""1"": 1298}",0.68310546875,d09bm0r6rr3g00871hf0,ibm_sherbrooke,31.0,2.0,2.0,completed,0.68310546875,2025-05-01T00:02:11.979Z,2025-05-01T00:02:51.040Z,2025-05-01T00:02:22.099Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 00:02:47', stop='2025-05-01 00:02:49', size=4096>)])",1.940201
completed,25,7,52,"{""h"": 10, ""x"": 10, ""y"": 8, ""cx"": 7, ""sdg"": 5, ""s"": 5, ""z"": 4, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,18,ibm,target_depth_experiment,"{""00"": 1123, ""10"": 920, ""11"": 719, ""01"": 1334}",0.274169921875,d09bmgj6rr3g00871hjg,ibm_sherbrooke,31.0,2.0,2.0,completed,0.274169921875,2025-05-01T00:03:14.775Z,2025-05-01T00:04:19.372Z,2025-05-01T00:03:58.577Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 00:04:16', stop='2025-05-01 00:04:18', size=4096>)])",1.966953
completed,25,9,69,"{""h"": 16, ""sdg"": 12, ""s"": 12, ""z"": 10, ""cx"": 9, ""y"": 4, ""measure"": 3, ""x"": 2, ""cz"": 1}",6,3,0,0,False,False,3,24,ibm,target_depth_experiment,"{""111"": 337, ""100"": 290, ""000"": 675, ""010"": 603, ""101"": 429, ""001"": 501, ""011"": 660, ""110"": 601}",0.164794921875,d09bn6mkzhn0008v358g,ibm_sherbrooke,31.0,2.0,2.0,completed,0.164794921875,2025-05-01T00:04:42.868Z,2025-05-01T00:04:49.496Z,2025-05-01T00:04:44.920Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 00:04:46', stop='2025-05-01 00:04:48', size=4096>)])",1.961398
completed,25,11,82,"{""h"": 22, ""cx"": 11, ""sdg"": 10, ""s"": 10, ""z"": 8, ""x"": 8, ""y"": 8, ""measure"": 4, ""cz"": 1}",7,4,0,0,False,False,4,28,ibm,target_depth_experiment,"{""0111"": 246, ""1011"": 265, ""0001"": 227, ""0011"": 200, ""1010"": 247, ""1100"": 301, ""1111"": 298, ""1110"": 282, ""0000"": 210, ""1001"": 305, ""1101"": 352, ""1000"": 310, ""0101"": 212, ""0010"": 233, ""0110"": 212, ""0100"": 196}",0.05126953125,d09bndxqnmvg0086vk90,ibm_sherbrooke,31.0,9.0,9.0,completed,0.05126953125,2025-05-01T00:05:11.388Z,2025-05-01T00:05:32.518Z,2025-05-01T00:05:14.302Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 00:05:23', stop='2025-05-01 00:05:31', size=4096>)])",8.319331
completed,25,13,91,"{""h"": 22, ""z"": 14, ""cx"": 13, ""x"": 10, ""sdg"": 10, ""s"": 10, ""y"": 6, ""measure"": 5, ""cz"": 1}",8,5,0,0,False,False,5,30,ibm,target_depth_experiment,"{""11001"": 194, ""01101"": 59, ""01011"": 155, ""00011"": 203, ""11011"": 176, ""11010"": 260, ""00010"": 142, ""10011"": 158, ""10010"": 202, ""10001"": 148, ""00001"": 221, ""01001"": 159, ""01000"": 210, ""10000"": 218, ""11100"": 74, ""01010"": 153, ""00000"": 165, ""11000"": 260, ""00101"": 55, ""10100"": 67, ""11111"": 106, ""11101"": 87, ""01110"": 50, ""01111"": 72, ""00100"": 70, ""10111"": 62, ""00111"": 52, ""11110"": 83, ""10110"": 52, ""00110"": 80, ""01100"": 40, ""10101"": 63}",0.040283203125,d09bnvqqnmvg0086vke0,ibm_sherbrooke,31.0,3.0,3.0,completed,0.040283203125,2025-05-01T00:06:06.620Z,2025-05-01T00:06:21.635Z,2025-05-01T00:06:11.109Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 00:06:18', stop='2025-05-01 00:06:20', size=4096>)])",2.093013
completed,25,5,31,"{""h"": 6, ""x"": 6, ""cx"": 5, ""y"": 4, ""sdg"": 3, ""s"": 3, ""z"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,10,ibm,target_depth_experiment,"{""1"": 1385, ""0"": 2711}",0.661865234375,d09bp58nhqag008p9v30,ibm_sherbrooke,31.0,2.0,2.0,completed,0.661865234375,2025-05-01T00:06:45.573Z,2025-05-01T00:06:53.023Z,2025-05-01T00:06:48.475Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 00:06:50', stop='2025-05-01 00:06:52', size=4096>)])",1.917028
completed,25,7,52,"{""h"": 12, ""y"": 10, ""cx"": 7, ""s"": 6, ""sdg"": 6, ""x"": 6, ""z"": 2, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,18,ibm,target_depth_experiment,"{""11"": 703, ""10"": 1073, ""01"": 1332, ""00"": 988}",0.2412109375,d09bpchrxz8g0089zawg,ibm_sherbrooke,31.0,2.0,2.0,completed,0.2412109375,2025-05-01T00:07:14.482Z,2025-05-01T00:07:47.675Z,2025-05-01T00:07:17.356Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 00:07:44', stop='2025-05-01 00:07:46', size=4096>)])",1.9667430000000001
completed,25,9,69,"{""h"": 12, ""s"": 10, ""sdg"": 10, ""y"": 10, ""cx"": 9, ""z"": 8, ""x"": 6, ""measure"": 3, ""cz"": 1}",6,3,0,0,False,False,3,24,ibm,target_depth_experiment,"{""101"": 227, ""001"": 195, ""000"": 484, ""110"": 843, ""100"": 945, ""011"": 227, ""010"": 1007, ""111"": 168}",0.1181640625,d09bptv6rr3g00871jeg,ibm_sherbrooke,31.0,3.0,3.0,completed,0.1181640625,2025-05-01T00:08:12.167Z,2025-05-01T00:09:13.286Z,2025-05-01T00:08:49.758Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 00:09:10', stop='2025-05-01 00:09:12', size=4096>)])",2.04071
completed,25,11,82,"{""h"": 16, ""sdg"": 12, ""s"": 12, ""y"": 12, ""cx"": 11, ""z"": 10, ""x"": 4, ""measure"": 4, ""cz"": 1}",7,4,0,0,False,False,4,28,ibm,target_depth_experiment,"{""0011"": 263, ""1001"": 297, ""0101"": 523, ""0000"": 224, ""1100"": 262, ""0010"": 268, ""1000"": 265, ""1101"": 300, ""1010"": 168, ""0100"": 536, ""1110"": 117, ""0001"": 224, ""1011"": 200, ""0111"": 169, ""1111"": 108, ""0110"": 172}",0.0546875,d09bqfdrxz8g0089zbcg,ibm_sherbrooke,31.0,3.0,3.0,completed,0.0546875,2025-05-01T00:09:34.058Z,2025-05-01T00:09:58.077Z,2025-05-01T00:09:35.887Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 00:09:55', stop='2025-05-01 00:09:57', size=4096>)])",2.011346
completed,25,13,91,"{""h"": 18, ""z"": 14, ""cx"": 13, ""x"": 12, ""s"": 11, ""sdg"": 11, ""y"": 6, ""measure"": 5, ""cz"": 1}",8,5,0,0,False,False,5,30,ibm,target_depth_experiment,"{""11000"": 165, ""00100"": 123, ""10000"": 133, ""01100"": 178, ""00001"": 140, ""10100"": 129, ""10101"": 121, ""11010"": 138, ""10110"": 95, ""10011"": 114, ""01110"": 136, ""10001"": 129, ""10010"": 131, ""11101"": 134, ""00101"": 135, ""01101"": 172, ""00011"": 104, ""01001"": 155, ""01000"": 166, ""10111"": 112, ""11111"": 124, ""11110"": 144, ""00111"": 80, ""00010"": 99, ""11100"": 157, ""00110"": 104, ""00000"": 114, ""01111"": 96, ""01010"": 119, ""11011"": 118, ""01011"": 98, ""11001"": 133}",0.02783203125,d09bqszkzhn0008v365g,ibm_sherbrooke,31.0,3.0,3.0,completed,0.02783203125,2025-05-01T00:10:15.342Z,2025-05-01T00:10:31.957Z,2025-05-01T00:10:19.081Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 00:10:28', stop='2025-05-01 00:10:31', size=4096>)])",2.276868
completed,27,5,33,"{""h"": 10, ""cx"": 5, ""s"": 4, ""sdg"": 4, ""x"": 4, ""z"": 2, ""y"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,11,ibm,target_depth_experiment,"{""1"": 1330, ""0"": 2766}",0.67529296875,d09br2gnhqag008p9vq0,ibm_sherbrooke,33.0,3.0,3.0,completed,0.67529296875,2025-05-01T00:10:50.529Z,2025-05-01T00:10:57.037Z,2025-05-01T00:10:53.118Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 00:10:54', stop='2025-05-01 00:10:56', size=4096>)])",2.161039
completed,27,7,56,"{""h"": 12, ""y"": 10, ""z"": 8, ""cx"": 7, ""x"": 6, ""s"": 5, ""sdg"": 5, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,20,ibm,target_depth_experiment,"{""10"": 1727, ""11"": 533, ""00"": 1075, ""01"": 761}",0.262451171875,d09br9srxz8g0089zbq0,ibm_sherbrooke,33.0,2.0,2.0,completed,0.262451171875,2025-05-01T00:11:19.225Z,2025-05-01T00:12:05.872Z,2025-05-01T00:11:54.845Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 00:12:02', stop='2025-05-01 00:12:04', size=4096>)])",1.8896920000000001
completed,27,9,75,"{""h"": 20, ""s"": 10, ""sdg"": 10, ""cx"": 9, ""y"": 8, ""x"": 8, ""z"": 6, ""measure"": 3, ""cz"": 1}",6,3,0,0,False,False,3,27,ibm,target_depth_experiment,"{""011"": 180, ""100"": 803, ""110"": 694, ""000"": 1104, ""111"": 335, ""101"": 375, ""010"": 365, ""001"": 240}",0.26953125,d09brtbd8drg008yg7wg,ibm_sherbrooke,33.0,3.0,3.0,completed,0.26953125,2025-05-01T00:12:26.014Z,2025-05-01T00:12:57.013Z,2025-05-01T00:12:34.134Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 00:12:54', stop='2025-05-01 00:12:56', size=4096>)])",2.04079
completed,27,11,90,"{""h"": 18, ""z"": 16, ""x"": 16, ""y"": 12, ""cx"": 11, ""s"": 6, ""sdg"": 6, ""measure"": 4, ""cz"": 1}",7,4,0,0,False,False,4,32,ibm,target_depth_experiment,"{""1011"": 241, ""0110"": 248, ""1100"": 228, ""0111"": 279, ""1000"": 191, ""1001"": 218, ""0100"": 371, ""0101"": 413, ""1101"": 319, ""0001"": 215, ""0011"": 201, ""0000"": 241, ""1110"": 212, ""1010"": 238, ""0010"": 232, ""1111"": 249}",0.058837890625,d09bs7md8drg008yg810,ibm_sherbrooke,33.0,2.0,2.0,completed,0.058837890625,2025-05-01T00:13:18.898Z,2025-05-01T00:13:49.922Z,2025-05-01T00:13:37.482Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 00:13:47', stop='2025-05-01 00:13:49', size=4096>)])",1.803429
completed,27,13,101,"{""h"": 32, ""y"": 14, ""z"": 14, ""cx"": 13, ""x"": 12, ""sdg"": 5, ""s"": 5, ""measure"": 5, ""cz"": 1}",8,5,0,0,False,False,5,35,ibm,target_depth_experiment,"{""00111"": 177, ""00101"": 162, ""11000"": 198, ""11011"": 130, ""00001"": 145, ""11001"": 117, ""11010"": 116, ""11110"": 108, ""00000"": 141, ""00011"": 148, ""00100"": 150, ""10100"": 95, ""01000"": 123, ""10001"": 96, ""01001"": 113, ""10101"": 109, ""10010"": 85, ""00010"": 89, ""11101"": 207, ""01111"": 93, ""01010"": 102, ""11100"": 201, ""10110"": 124, ""00110"": 127, ""10111"": 105, ""10011"": 86, ""01110"": 127, ""11111"": 186, ""01011"": 104, ""01101"": 151, ""10000"": 57, ""01100"": 124}",0.034423828125,d09bsm66rr3g00871keg,ibm_sherbrooke,33.0,3.0,3.0,completed,0.034423828125,2025-05-01T00:14:09.223Z,2025-05-01T00:14:36.537Z,2025-05-01T00:14:12.554Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 00:14:33', stop='2025-05-01 00:14:35', size=4096>)])",2.265521
completed,27,5,33,"{""y"": 8, ""h"": 6, ""cx"": 5, ""z"": 4, ""sdg"": 3, ""s"": 3, ""x"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,11,ibm,target_depth_experiment,"{""0"": 2409, ""1"": 1687}",0.588134765625,d09bt0rnhqag008p9wdg,ibm_sherbrooke,33.0,2.0,2.0,completed,0.588134765625,2025-05-01T00:14:59.641Z,2025-05-01T00:16:31.606Z,2025-05-01T00:16:04.021Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 00:16:28', stop='2025-05-01 00:16:30', size=4096>)])",1.698307
completed,27,7,56,"{""sdg"": 12, ""s"": 12, ""h"": 8, ""z"": 8, ""cx"": 7, ""x"": 4, ""y"": 2, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,20,ibm,target_depth_experiment,"{""10"": 1775, ""00"": 837, ""01"": 588, ""11"": 896}",0.204345703125,d09bvcdnhqag008p9ws0,ibm_sherbrooke,33.0,2.0,2.0,completed,0.204345703125,2025-05-01T00:17:53.836Z,2025-05-01T00:18:00.669Z,2025-05-01T00:17:56.890Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 00:17:57', stop='2025-05-01 00:17:59', size=4096>)])",1.9360140000000001
completed,27,9,75,"{""y"": 18, ""x"": 16, ""h"": 14, ""cx"": 9, ""s"": 6, ""sdg"": 6, ""measure"": 3, ""z"": 2, ""cz"": 1}",6,3,0,0,False,False,3,27,ibm,target_depth_experiment,"{""000"": 494, ""100"": 611, ""110"": 574, ""111"": 427, ""010"": 456, ""101"": 456, ""001"": 578, ""011"": 500}",0.12060546875,d09bvm66rr3g00871m10,ibm_sherbrooke,33.0,2.0,2.0,completed,0.12060546875,2025-05-01T00:18:24.319Z,2025-05-01T00:18:30.948Z,2025-05-01T00:18:27.549Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 00:18:28', stop='2025-05-01 00:18:30', size=4096>)])",1.7618260000000001
completed,27,11,90,"{""x"": 16, ""z"": 14, ""y"": 14, ""h"": 12, ""cx"": 11, ""s"": 9, ""sdg"": 9, ""measure"": 4, ""cz"": 1}",7,4,0,0,False,False,4,32,ibm,target_depth_experiment,"{""0111"": 243, ""1100"": 296, ""1101"": 219, ""0010"": 349, ""0011"": 426, ""0100"": 351, ""1001"": 136, ""0001"": 138, ""1110"": 193, ""0110"": 223, ""0000"": 158, ""1111"": 214, ""1010"": 345, ""1011"": 404, ""1000"": 162, ""0101"": 239}",0.03857421875,d09bvvqqnmvg0086vn80,ibm_sherbrooke,33.0,3.0,3.0,completed,0.03857421875,2025-05-01T00:18:54.999Z,2025-05-01T00:20:02.442Z,2025-05-01T00:19:35.124Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 00:19:59', stop='2025-05-01 00:20:01', size=4096>)])",2.019253
completed,27,13,101,"{""h"": 30, ""z"": 16, ""cx"": 13, ""s"": 11, ""sdg"": 11, ""y"": 8, ""x"": 6, ""measure"": 5, ""cz"": 1}",8,5,0,0,False,False,5,35,ibm,target_depth_experiment,"{""01101"": 122, ""01000"": 231, ""00000"": 237, ""10001"": 61, ""01001"": 105, ""00101"": 143, ""11001"": 79, ""01010"": 154, ""00111"": 160, ""11111"": 169, ""00010"": 156, ""11101"": 123, ""01011"": 126, ""10110"": 72, ""01100"": 121, ""11010"": 129, ""11000"": 184, ""00011"": 119, ""11011"": 93, ""01111"": 164, ""10000"": 213, ""10101"": 124, ""00100"": 96, ""10100"": 107, ""00001"": 72, ""10010"": 125, ""10111"": 150, ""01110"": 100, ""00110"": 78, ""10011"": 92, ""11110"": 81, ""11100"": 110}",0.057861328125,d09bwhtkzhn0008v37q0,ibm_sherbrooke,33.0,3.0,3.0,completed,0.057861328125,2025-05-01T00:20:23.885Z,2025-05-01T00:22:34.921Z,2025-05-01T00:21:16.835Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 00:22:31', stop='2025-05-01 00:22:33', size=4096>)])",2.003007
completed,29,5,35,"{""h"": 10, ""z"": 6, ""cx"": 5, ""s"": 4, ""sdg"": 4, ""x"": 4, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,12,ibm,target_depth_experiment,"{""0"": 2765, ""1"": 1331}",0.675048828125,d09bxrfd8drg008yg9f0,ibm_sherbrooke,35.0,2.0,2.0,completed,0.675048828125,2025-05-01T00:22:57.906Z,2025-05-01T00:23:42.568Z,2025-05-01T00:23:23.650Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 00:23:39', stop='2025-05-01 00:23:41', size=4096>)])",1.701938
completed,29,7,60,"{""z"": 14, ""h"": 12, ""y"": 10, ""cx"": 7, ""x"": 6, ""s"": 4, ""sdg"": 4, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,22,ibm,target_depth_experiment,"{""10"": 535, ""00"": 1532, ""01"": 559, ""11"": 1470}",0.3740234375,d09by9hnhqag008p9xrg,ibm_sherbrooke,35.0,2.0,2.0,completed,0.3740234375,2025-05-01T00:24:06.588Z,2025-05-01T00:24:53.558Z,2025-05-01T00:24:27.498Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 00:24:50', stop='2025-05-01 00:24:52', size=4096>)])",1.720453
completed,29,9,81,"{""h"": 20, ""y"": 14, ""x"": 12, ""cx"": 9, ""sdg"": 9, ""s"": 9, ""z"": 4, ""measure"": 3, ""cz"": 1}",6,3,0,0,False,False,3,30,ibm,target_depth_experiment,"{""010"": 642, ""011"": 576, ""100"": 346, ""111"": 435, ""001"": 706, ""101"": 454, ""000"": 587, ""110"": 350}",0.143310546875,d09byvbd8drg008yg9w0,ibm_sherbrooke,35.0,2.0,2.0,completed,0.143310546875,2025-05-01T00:25:17.399Z,2025-05-01T00:25:27.042Z,2025-05-01T00:25:20.538Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 00:25:24', stop='2025-05-01 00:25:26', size=4096>)])",1.989322
completed,29,11,98,"{""h"": 20, ""y"": 16, ""sdg"": 15, ""s"": 15, ""cx"": 11, ""z"": 10, ""x"": 6, ""measure"": 4, ""cz"": 1}",7,4,0,0,False,False,4,36,ibm,target_depth_experiment,"{""1110"": 281, ""1000"": 209, ""1101"": 377, ""1100"": 266, ""1011"": 207, ""0101"": 379, ""0100"": 257, ""1010"": 230, ""0010"": 201, ""1001"": 271, ""0111"": 204, ""0011"": 240, ""0110"": 242, ""1111"": 209, ""0001"": 285, ""0000"": 238}",0.05810546875,d09bz3wd8drg008yg9z0,ibm_sherbrooke,35.0,3.0,3.0,completed,0.05810546875,2025-05-01T00:25:51.834Z,2025-05-01T00:25:59.979Z,2025-05-01T00:25:55.215Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 00:25:57', stop='2025-05-01 00:25:59', size=4096>)])",2.009947
completed,29,13,111,"{""h"": 34, ""z"": 16, ""y"": 14, ""cx"": 13, ""x"": 10, ""sdg"": 9, ""s"": 9, ""measure"": 5, ""cz"": 1}",8,5,0,0,False,False,5,40,ibm,target_depth_experiment,"{""10001"": 100, ""01000"": 142, ""11110"": 166, ""11011"": 142, ""10110"": 137, ""01011"": 141, ""00001"": 131, ""00011"": 115, ""01100"": 146, ""00101"": 94, ""10101"": 114, ""11111"": 160, ""11101"": 148, ""00010"": 113, ""10000"": 115, ""01110"": 141, ""01001"": 133, ""11010"": 132, ""00110"": 126, ""11000"": 126, ""10100"": 84, ""10011"": 129, ""00000"": 109, ""01010"": 165, ""10010"": 99, ""11001"": 129, ""00111"": 135, ""01111"": 165, ""00100"": 110, ""10111"": 134, ""01101"": 131, ""11100"": 84}",0.026611328125,d09bzaxnhqag008p9y5g,ibm_sherbrooke,35.0,2.0,2.0,completed,0.026611328125,2025-05-01T00:26:20.005Z,2025-05-01T00:26:54.338Z,2025-05-01T00:26:22.725Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 00:26:51', stop='2025-05-01 00:26:53', size=4096>)])",1.823026
completed,29,5,35,"{""x"": 14, ""cx"": 5, ""h"": 4, ""sdg"": 4, ""s"": 4, ""z"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,12,ibm,target_depth_experiment,"{""1"": 1410, ""0"": 2686}",0.65576171875,d09bzwfnhqag008p9y80,ibm_sherbrooke,35.0,2.0,2.0,completed,0.65576171875,2025-05-01T00:27:29.704Z,2025-05-01T00:27:55.305Z,2025-05-01T00:27:41.466Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 00:27:52', stop='2025-05-01 00:27:54', size=4096>)])",1.6889319999999999
completed,29,7,60,"{""h"": 12, ""y"": 10, ""x"": 8, ""z"": 8, ""cx"": 7, ""s"": 6, ""sdg"": 6, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,22,ibm,target_depth_experiment,"{""10"": 597, ""11"": 2002, ""01"": 1036, ""00"": 461}",0.112548828125,d09c0996rr3g00871n9g,ibm_sherbrooke,35.0,2.0,2.0,completed,0.112548828125,2025-05-01T00:28:21.803Z,2025-05-01T00:29:11.714Z,2025-05-01T00:28:49.060Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 00:29:08', stop='2025-05-01 00:29:10', size=4096>)])",1.939506
completed,29,9,81,"{""h"": 18, ""x"": 14, ""z"": 14, ""sdg"": 11, ""s"": 11, ""cx"": 9, ""measure"": 3, ""cz"": 1}",6,3,0,0,False,False,3,30,ibm,target_depth_experiment,"{""100"": 316, ""011"": 780, ""101"": 655, ""110"": 372, ""010"": 364, ""111"": 612, ""000"": 356, ""001"": 641}",0.0869140625,d09c0v3qnmvg0086vpqg,ibm_sherbrooke,35.0,2.0,2.0,completed,0.0869140625,2025-05-01T00:29:32.974Z,2025-05-01T00:30:01.369Z,2025-05-01T00:29:42.659Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 00:29:58', stop='2025-05-01 00:30:00', size=4096>)])",1.767264
completed,29,11,98,"{""h"": 26, ""z"": 18, ""y"": 16, ""cx"": 11, ""x"": 10, ""s"": 6, ""sdg"": 6, ""measure"": 4, ""cz"": 1}",7,4,0,0,False,False,4,36,ibm,target_depth_experiment,"{""1001"": 256, ""1011"": 247, ""0001"": 413, ""0000"": 559, ""0101"": 133, ""0010"": 468, ""1000"": 419, ""1100"": 114, ""0011"": 331, ""1111"": 136, ""0100"": 111, ""0111"": 117, ""1101"": 119, ""0110"": 113, ""1010"": 384, ""1110"": 176}",0.136474609375,d09c17mkzhn0008v3970,ibm_sherbrooke,35.0,2.0,2.0,completed,0.136474609375,2025-05-01T00:30:22.675Z,2025-05-01T00:30:28.908Z,2025-05-01T00:30:25.614Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 00:30:26', stop='2025-05-01 00:30:28', size=4096>)])",1.804209
